mol_name,activity,potency
CHEMBL1205058,Active,7.16
CHEMBL3696942,Active,6.4
CHEMBL3649717,Inactive,5.97
CHEMBL3649720,Inactive,5.98
CHEMBL3394705,Active,6.06
CHEMBL3653091,Active,6.75
CHEMBL3967582,Active,7.85
CHEMBL3970517,Active,6.84
CHEMBL3937652,Active,8.74
CHEMBL3649769,Inactive,5.81
CHEMBL3913270,Active,8.4
CHEMBL3649737,Active,6.64
CHEMBL3649753,Active,6.89
CHEMBL3957957,Active,8.89
CHEMBL3936571,Active,7.75
CHEMBL3924105,Active,8
CHEMBL3949787,Active,8.89
CHEMBL3954628,Active,8.1
CHEMBL3901232,Active,8.29
CHEMBL3922304,Active,9
CHEMBL3911036,Active,8.66
CHEMBL3933460,Active,6.75
CHEMBL3946931,Active,8.85
CHEMBL3930456,Active,8.7
CHEMBL3937688,Active,6.81
CHEMBL3971705,Active,7.51
CHEMBL2323227,Inactive,4.06
CHEMBL2323224,Inactive,5.86
CHEMBL3105885,Inactive,5.68
CHEMBL4097232,Active,6.1
CHEMBL3966085,Inactive,5.57
CHEMBL1767048,Inactive,4.97
CHEMBL3955207,Inactive,5.19
CHEMBL3931972,Active,8.29
CHEMBL3910594,Active,7.64
CHEMBL3967308,Active,8.74
CHEMBL3958597,Active,6.92
CHEMBL3974858,Active,7.8
CHEMBL2058923,Active,8.92
CHEMBL2058678,Active,6.94
CHEMBL595019,Active,8.22
CHEMBL111606,Active,7.22
CHEMBL321703,Active,7.82
CHEMBL108316,Active,7.3
CHEMBL3927151,Active,6.91
CHEMBL3961655,Active,6.32
CHEMBL3986054,Inactive,5.04
CHEMBL3644580,Active,7.54
CHEMBL3644575,Active,7.41
CHEMBL3394708,Inactive,5.97
CHEMBL2419697,Inactive,4.98
CHEMBL432406,Active,6.82
CHEMBL480108,Active,6.52
CHEMBL107935,Active,7.52
CHEMBL426070,Active,7.9
CHEMBL310320,Active,7.51
CHEMBL564183,Active,6.89
CHEMBL550724,Active,7
CHEMBL558645,Active,6.64
CHEMBL4462563,Active,7.25
CHEMBL4129001,Inactive,4.72
CHEMBL148334,Active,8.22
CHEMBL4576573,Active,7.55
CHEMBL186418,Active,7.19
CHEMBL45245,Active,6.28
CHEMBL344113,Active,8
CHEMBL3105424,Active,6.55
CHEMBL3105423,Inactive,5.73
CHEMBL1508664,Active,6.57
CHEMBL3105886,Active,7.16
CHEMBL3105405,Active,7.25
CHEMBL4571423,Active,9.08
CHEMBL3649783,Active,6.85
CHEMBL3649786,Active,6.5
CHEMBL3649731,Active,6.41
CHEMBL3653088,Active,7
CHEMBL423343,Active,6.9
CHEMBL144690,Active,7.24
CHEMBL594975,Active,7.3
CHEMBL4529965,Active,8.41
CHEMBL2414051,Active,6.31
CHEMBL335516,Active,8.1
CHEMBL144024,Active,8.22
CHEMBL4461708,Inactive,5.18
CHEMBL450259,Inactive,4.82
CHEMBL3935139,Active,7.38
CHEMBL3919265,Active,9.3
CHEMBL1767054,Inactive,4.86
CHEMBL523887,Active,8.15
CHEMBL3414771,Inactive,5.01
CHEMBL1935261,Active,8.15
CHEMBL1935266,Active,7.58
CHEMBL1935270,Active,7.8
CHEMBL3644776,Active,7
CHEMBL3946827,Active,7.16
CHEMBL3934312,Active,6.65
CHEMBL3911509,Active,8.4
CHEMBL3917032,Active,6.16
CHEMBL3960351,Active,8.4
CHEMBL357149,Active,8.05
CHEMBL3593982,Active,7.92
CHEMBL3593983,Inactive,4.77
CHEMBL4075239,Active,6.09
CHEMBL4096594,Active,7.82
CHEMBL481793,Inactive,5.24
CHEMBL1949851,Inactive,4.6
CHEMBL395092,Inactive,5.92
CHEMBL294060,Active,7.35
CHEMBL3649709,Active,6.22
CHEMBL1949846,Inactive,4.6
CHEMBL550788,Active,6.7
CHEMBL560256,Active,6.7
CHEMBL550369,Active,6.7
CHEMBL1949845,Inactive,4.6
CHEMBL1949862,Inactive,5.71
CHEMBL4287147,Active,7.24
CHEMBL245537,Active,7.3
CHEMBL247578,Active,7.42
CHEMBL245735,Active,7.27
CHEMBL380488,Active,6.92
CHEMBL196444,Active,8.3
CHEMBL195402,Active,7.92
CHEMBL569363,Active,6.47
CHEMBL562331,Active,7.28
CHEMBL563634,Active,6.92
CHEMBL297200,Inactive,4.85
CHEMBL480429,Active,6.05
CHEMBL131737,Active,7.5
CHEMBL133353,Active,8.05
CHEMBL1935258,Active,8.1
CHEMBL2323545,Active,7.72
CHEMBL4074448,Active,6.56
CHEMBL4065317,Active,6.07
CHEMBL3649739,Inactive,5.79
CHEMBL4083932,Active,6.1
CHEMBL4062214,Active,6.19
CHEMBL3644605,Active,7.89
CHEMBL3973054,Active,7.36
CHEMBL4063422,Active,6.94
CHEMBL4061445,Active,6.51
CHEMBL4060514,Active,7
CHEMBL3927757,Active,6.99
CHEMBL3928128,Active,8.4
CHEMBL3913157,Active,6.07
CHEMBL4285923,Active,7.07
CHEMBL3942436,Active,6.62
CHEMBL3935582,Active,7.17
CHEMBL3932374,Active,7.92
CHEMBL3898776,Active,8.96
CHEMBL3921079,Active,7.22
CHEMBL3890553,Active,7.15
CHEMBL3917407,Active,6.96
CHEMBL3644595,Active,7.31
CHEMBL3644613,Active,7.33
CHEMBL1935265,Active,8
CHEMBL148173,Active,8.3
CHEMBL3948838,Active,7.23
CHEMBL3926638,Active,7.47
CHEMBL3974297,Active,7.96
CHEMBL3917731,Active,7.3
CHEMBL3975860,Active,6.71
CHEMBL3981021,Active,6.6
CHEMBL1935256,Active,7.82
CHEMBL3901638,Active,7.96
CHEMBL3237590,Active,6.91
CHEMBL3951776,Active,8.89
CHEMBL3644610,Active,7.82
CHEMBL2058920,Active,9.05
CHEMBL4112930,Active,9.05
CHEMBL3970344,Active,8.82
CHEMBL3907218,Active,8.22
CHEMBL3649735,Inactive,5.51
CHEMBL3649798,Active,6.31
CHEMBL3649804,Active,6.75
CHEMBL3972156,Active,8.2
CHEMBL2058682,Active,9.1
CHEMBL3901347,Active,7.39
CHEMBL3973251,Active,8.57
CHEMBL4291682,Active,8.1
CHEMBL3649770,Active,7.05
CHEMBL2058915,Active,8.6
CHEMBL3897939,Active,8.22
CHEMBL3649721,Active,6.43
CHEMBL3649781,Active,6.96
CHEMBL3983342,Active,7.62
CHEMBL3960376,Active,9.15
CHEMBL3894113,Active,7.07
CHEMBL3644771,Active,6.3
CHEMBL3934540,Active,6.4
CHEMBL3984521,Active,7.66
CHEMBL3924951,Active,7.4
CHEMBL3960812,Active,7.75
CHEMBL3929947,Active,6.67
CHEMBL3963719,Active,7.8
CHEMBL3894294,Inactive,5.64
CHEMBL3961392,Active,7.36
CHEMBL3897941,Active,8.8
CHEMBL3911539,Active,8.66
CHEMBL3954313,Active,7.27
CHEMBL3947204,Active,8.77
CHEMBL3934995,Inactive,5.8
CHEMBL446240,Active,6.03
CHEMBL3925864,Inactive,5.75
CHEMBL134116,Active,8.03
CHEMBL3930869,Active,7.64
CHEMBL3922789,Active,8.48
CHEMBL3959183,Active,6.54
CHEMBL3983596,Active,6.06
CHEMBL3944026,Active,6.43
CHEMBL2407977,Active,7.54
CHEMBL3644772,Active,7
CHEMBL3291311,Active,7.36
CHEMBL3955001,Active,6.83
CHEMBL3892401,Active,7.6
CHEMBL3910369,Active,7.04
CHEMBL3910884,Active,7.39
CHEMBL3954734,Active,6.91
CHEMBL540734,Active,7.02
CHEMBL3644600,Active,7.64
CHEMBL3644601,Active,7.85
CHEMBL3967030,Active,7.38
CHEMBL4077600,Active,6.5
CHEMBL3649725,Inactive,5.81
CHEMBL3934647,Active,6.8
CHEMBL3929889,Active,8.19
CHEMBL1935253,Active,7.8
CHEMBL3922877,Active,7.04
CHEMBL3649727,Inactive,5.94
CHEMBL3649747,Active,6.66
CHEMBL2058691,Active,7.85
CHEMBL3924340,Active,6.04
CHEMBL4114777,Inactive,5.84
CHEMBL3912807,Active,7.8
CHEMBL3910835,Active,7.85
CHEMBL3918368,Active,8.54
CHEMBL3649812,Active,6.02
CHEMBL3653089,Active,6.72
CHEMBL3644780,Active,7.3
CHEMBL3644582,Active,7.55
CHEMBL3644778,Active,7.3
CHEMBL2323222,Active,8.72
CHEMBL3644569,Active,7.68
CHEMBL3944750,Active,9
CHEMBL2058693,Active,8.46
CHEMBL3890171,Active,7.85
CHEMBL3930573,Active,8.82
CHEMBL3892556,Active,6.69
CHEMBL4079213,Active,6.29
CHEMBL1935276,Active,7.77
CHEMBL3947075,Active,6.31
CHEMBL3927432,Active,6.75
CHEMBL1935268,Active,8
CHEMBL3959295,Active,7.64
CHEMBL1767063,Inactive,5.18
CHEMBL4454894,Inactive,5.89
CHEMBL4458129,Active,7.22
CHEMBL4567515,Active,6.41
CHEMBL3985223,Active,7.68
CHEMBL3980127,Active,8.7
CHEMBL2058686,Active,8.4
CHEMBL3898660,Active,7.22
CHEMBL3971128,Active,7.19
CHEMBL3926309,Active,7.29
CHEMBL3974851,Active,6.17
CHEMBL3949129,Active,6.81
CHEMBL1949863,Inactive,5.28
CHEMBL2058681,Active,8.85
CHEMBL3939921,Active,7.55
CHEMBL3414774,Active,6.07
CHEMBL2179989,Inactive,5.36
CHEMBL3414768,Active,6.7
CHEMBL3414772,Active,6.41
CHEMBL3414770,Inactive,5.43
CHEMBL3414773,Active,6.23
CHEMBL4081950,Active,7
CHEMBL4437403,Active,7.24
CHEMBL4518901,Active,7.33
CHEMBL1949841,Inactive,5.5
CHEMBL1949847,Inactive,4.6
CHEMBL3649722,Active,6.34
CHEMBL3649728,Inactive,5.84
CHEMBL3952984,Active,6.72
CHEMBL3653090,Active,6.39
CHEMBL4446105,Active,7.52
CHEMBL4470680,Active,7.38
CHEMBL4446923,Active,7.66
CHEMBL3649763,Active,6.04
CHEMBL3649776,Active,7
CHEMBL3649778,Active,7.3
CHEMBL3649782,Active,6.75
CHEMBL3649787,Active,6.82
CHEMBL4088354,Active,7.08
CHEMBL4089213,Active,7.04
CHEMBL4084815,Active,6.06
CHEMBL4061234,Active,7.08
CHEMBL4079788,Active,7.54
CHEMBL4093008,Active,7.88
CHEMBL4460296,Active,6.71
CHEMBL4276836,Active,7.26
CHEMBL4286249,Active,7.82
CHEMBL4293056,Active,7.38
CHEMBL370673,Active,6.3
CHEMBL2237232,Active,7.44
CHEMBL3907189,Active,8.22
CHEMBL3964032,Active,7.37
CHEMBL1086580,Active,7.13
CHEMBL4070826,Active,6.7
CHEMBL4062157,Active,6.96
CHEMBL4278820,Active,7.05
CHEMBL3972527,Active,8.4
CHEMBL3901504,Active,6.26
CHEMBL3943733,Active,8.62
CHEMBL3953944,Active,7.54
CHEMBL3947278,Active,7.73
CHEMBL3966619,Active,8.52
CHEMBL372303,Active,6.96
CHEMBL371425,Active,7.7
CHEMBL520924,Active,6.79
CHEMBL519443,Active,7.15
CHEMBL526128,Active,6.1
CHEMBL3974706,Active,9.05
CHEMBL3912710,Active,8.74
CHEMBL3916451,Active,7.13
CHEMBL3105875,Inactive,5.6
CHEMBL3983247,Active,7.8
CHEMBL2058680,Active,8.52
CHEMBL3982698,Active,8.92
CHEMBL3940682,Active,6.92
CHEMBL3918245,Active,8.85
CHEMBL3955786,Active,7.25
CHEMBL3928161,Active,6.9
CHEMBL3903509,Active,7.21
CHEMBL3986629,Active,6.92
CHEMBL3922478,Active,8.52
CHEMBL3961793,Inactive,5.91
CHEMBL3963977,Active,7.38
CHEMBL3954205,Active,6.73
CHEMBL3943960,Inactive,5.37
CHEMBL3947756,Active,6.36
CHEMBL3966513,Active,6.69
CHEMBL3971791,Active,7.75
CHEMBL2058918,Active,8.85
CHEMBL3950574,Active,9.05
CHEMBL3964591,Active,7.72
CHEMBL3894940,Active,6.55
CHEMBL3895879,Active,6.25
CHEMBL3964165,Active,6.83
CHEMBL3910486,Active,7.16
CHEMBL3895966,Active,7
CHEMBL4089394,Active,7.54
CHEMBL3593996,Active,6.01
CHEMBL3979859,Active,6.4
CHEMBL3894120,Active,7.01
CHEMBL3931503,Active,8.92
CHEMBL3893660,Inactive,5.6
CHEMBL3934525,Active,8.3
CHEMBL3899855,Active,6.97
CHEMBL3949287,Active,8.64
CHEMBL3965762,Active,9.1
CHEMBL3946391,Active,7.7
CHEMBL3649788,Active,6.75
CHEMBL3649771,Inactive,5.92
CHEMBL3936448,Active,6.76
CHEMBL3947748,Active,6.69
CHEMBL2058677,Active,6.92
CHEMBL3944561,Active,8.15
CHEMBL3957308,Inactive,5.72
CHEMBL3649797,Active,6.77
CHEMBL3649799,Active,6.11
CHEMBL3649777,Active,6.64
CHEMBL3649785,Active,7.22
CHEMBL3649789,Active,6.96
CHEMBL3649716,Inactive,5.99
CHEMBL3649805,Active,6.92
CHEMBL3649750,Active,6.58
CHEMBL3644598,Active,7.82
CHEMBL4435102,Active,7.38
CHEMBL4436980,Active,9.14
CHEMBL3961684,Active,7.94
CHEMBL3705003,Active,6.54
CHEMBL3649757,Active,7.16
CHEMBL3649758,Active,7.3
CHEMBL3649762,Active,6.32
CHEMBL3644584,Active,7.31
CHEMBL3644589,Active,7.82
CHEMBL3965317,Active,6.92
CHEMBL3941962,Active,6.02
CHEMBL3932477,Active,9
CHEMBL3972534,Active,6.62
CHEMBL2172241,Inactive,5.78
CHEMBL3105431,Inactive,5.97
CHEMBL3105421,Inactive,5.89
CHEMBL2323537,Inactive,5.03
CHEMBL391403,Active,7.75
CHEMBL246192,Active,7.08
CHEMBL395864,Active,7.77
CHEMBL193917,Active,6.54
CHEMBL3987068,Active,6.24
CHEMBL3942753,Active,7.38
CHEMBL3962648,Active,8.19
CHEMBL3414776,Inactive,5.96
CHEMBL2237216,Active,6.63
CHEMBL3904912,Active,6.14
CHEMBL193679,Active,6.3
CHEMBL198355,Active,7.8
CHEMBL364364,Active,7.92
CHEMBL418816,Inactive,5.52
CHEMBL4449082,Inactive,4.74
CHEMBL1935263,Active,7.92
CHEMBL1935272,Active,8.05
CHEMBL3936732,Active,7.66
CHEMBL3982374,Active,6.51
CHEMBL3956074,Active,7.32
CHEMBL1767049,Inactive,4.87
CHEMBL3593992,Active,6.14
CHEMBL3414764,Inactive,5.61
CHEMBL3414767,Inactive,5.25
CHEMBL3649740,Inactive,5.45
CHEMBL3649724,Inactive,5.83
CHEMBL3639486,Active,7.05
CHEMBL3925004,Active,7.51
CHEMBL3904765,Active,8.89
CHEMBL3950401,Active,8.1
CHEMBL3898349,Active,8.82
CHEMBL3644599,Active,7.68
CHEMBL3917181,Active,9.1
CHEMBL3935115,Active,9
CHEMBL3915929,Active,8.12
CHEMBL3644769,Active,7.52
CHEMBL3934886,Inactive,5.63
CHEMBL3895657,Active,6.19
CHEMBL3893220,Active,6.39
CHEMBL3946304,Active,6.47
CHEMBL3903759,Active,8.3
CHEMBL3937647,Active,8.89
CHEMBL3935201,Active,6.78
CHEMBL3942474,Active,6.18
CHEMBL3919281,Inactive,5.98
CHEMBL3890001,Active,8.15
CHEMBL3896501,Active,6.79
CHEMBL3928801,Active,8.96
CHEMBL3897164,Active,6.78
CHEMBL3943793,Active,6.41
CHEMBL3897560,Active,7.89
CHEMBL3933525,Inactive,5.76
CHEMBL3940935,Active,9.22
CHEMBL3980391,Active,6.62
CHEMBL3949966,Active,6.39
CHEMBL3942486,Active,7.12
CHEMBL3913106,Active,7.09
CHEMBL3899001,Active,7.85
CHEMBL2058924,Active,8.92
CHEMBL3971025,Active,8.96
CHEMBL356104,Active,7.33
CHEMBL3974898,Active,6.9
CHEMBL3933641,Active,7.24
CHEMBL3897811,Active,6.88
CHEMBL3949072,Active,8.62
CHEMBL3985126,Active,8.7
CHEMBL3950628,Active,6.6
CHEMBL3966512,Active,7.57
CHEMBL3972718,Active,7.4
CHEMBL3942174,Active,7.29
CHEMBL3953127,Active,7.33
CHEMBL3963058,Active,7.19
CHEMBL3890987,Active,7.66
CHEMBL3917804,Active,6.33
CHEMBL3980444,Active,8.96
CHEMBL3649743,Active,7.3
CHEMBL3649746,Active,7.4
CHEMBL3896329,Active,6.17
CHEMBL3649803,Active,6.25
CHEMBL3649801,Active,6.12
CHEMBL3649802,Active,7.22
CHEMBL3644573,Active,7.46
CHEMBL3933621,Active,8.22
CHEMBL3986597,Active,7.04
CHEMBL3978332,Active,6.37
CHEMBL3927445,Active,7.57
CHEMBL3644571,Active,7.77
CHEMBL3961474,Active,9.05
CHEMBL3973041,Active,8.7
CHEMBL3900192,Active,8.52
CHEMBL3920948,Active,9.22
CHEMBL3969141,Active,7.15
CHEMBL3906574,Active,7.18
CHEMBL3956370,Active,8.92
CHEMBL3923695,Active,7.5
CHEMBL3917960,Active,8.7
CHEMBL3965627,Active,7.55
CHEMBL3983119,Active,6.25
CHEMBL4471547,Active,7.02
CHEMBL3953004,Active,7.25
CHEMBL3975013,Active,6.76
CHEMBL3972667,Active,7.51
CHEMBL3926679,Active,7.06
CHEMBL3898013,Active,6.58
CHEMBL3593987,Active,6.51
CHEMBL3644777,Active,7
CHEMBL4087082,Active,6.43
CHEMBL3901005,Active,8.52
CHEMBL3928403,Inactive,5.79
CHEMBL3948205,Active,8.4
CHEMBL3644779,Active,7.52
CHEMBL3940569,Active,7.57
CHEMBL3957687,Active,8.72
CHEMBL3927345,Active,8.92
CHEMBL3923731,Active,6.87
CHEMBL3932631,Inactive,5.69
CHEMBL3906977,Active,6.85
CHEMBL3948920,Active,6.81
CHEMBL3896875,Active,8.64
CHEMBL3913023,Active,6.16
CHEMBL3935119,Active,8.72
CHEMBL3931956,Active,6.56
CHEMBL3923545,Active,8.3
CHEMBL3956036,Active,6.81
CHEMBL3908522,Active,6.54
CHEMBL3955721,Active,8.52
CHEMBL3919943,Active,7.29
CHEMBL3644770,Active,7.7
CHEMBL2058926,Active,9
CHEMBL4107630,Active,8.15
CHEMBL3934924,Active,6.2
CHEMBL3972878,Active,6.21
CHEMBL3911833,Active,6.32
CHEMBL3937891,Active,7.01
CHEMBL4068890,Active,6.63
CHEMBL3935333,Active,8.6
CHEMBL3985672,Active,9.3
CHEMBL3965068,Active,6
CHEMBL3898162,Active,7.96
CHEMBL3904816,Active,8.4
CHEMBL3904319,Active,6.44
CHEMBL3944818,Active,9
CHEMBL3977299,Active,6.78
CHEMBL3902713,Active,7.25
CHEMBL3974120,Active,7.16
CHEMBL4080365,Active,6.52
CHEMBL3909382,Active,7.82
CHEMBL3949079,Active,7.09
CHEMBL3963916,Inactive,5.79
CHEMBL3644781,Active,7.52
CHEMBL3927874,Active,8.7
