mol_name,activity,potency
CHEMBL3940575,Active,9.15
CHEMBL3901842,Active,9.15
CHEMBL3975402,Active,7.28
CHEMBL3894049,Active,7.68
CHEMBL3764816,Active,8.95
CHEMBL3976224,Active,8.96
CHEMBL3953955,Active,6.16
CHEMBL3916749,Active,8
CHEMBL3918492,Active,7.02
CHEMBL3974780,Active,8.3
CHEMBL3907439,Active,8.4
CHEMBL3898412,Active,8.74
CHEMBL3958908,Active,7.17
CHEMBL3983746,Active,8.3
CHEMBL3983389,Active,8.57
CHEMBL3906980,Active,8.72
CHEMBL3984269,Active,8.96
CHEMBL3954828,Active,8.3
CHEMBL3894809,Active,6.71
CHEMBL3414765,Inactive,5.13
CHEMBL3414769,Inactive,4.98
CHEMBL3414756,Active,6.16
CHEMBL3959338,Active,8.4
CHEMBL3644592,Active,7.89
CHEMBL4085866,Active,7.1
CHEMBL4107982,Active,8.96
CHEMBL4083291,Active,8.51
CHEMBL3892324,Active,9.05
CHEMBL3931879,Active,7.77
CHEMBL3947220,Active,7.52
CHEMBL4453735,Active,7.18
CHEMBL3976097,Active,7.5
CHEMBL3926185,Active,6.69
CHEMBL2058684,Active,7.77
CHEMBL3908043,Active,8
CHEMBL3644567,Active,7.75
CHEMBL3906567,Active,7.82
CHEMBL3917078,Active,8.35
CHEMBL3982506,Active,8.15
CHEMBL3963459,Active,7.85
CHEMBL3926240,Active,8.48
CHEMBL3912520,Active,8.1
CHEMBL3916861,Active,6.61
CHEMBL3644579,Active,7.37
CHEMBL3644590,Active,7.41
CHEMBL3974749,Active,6.8
CHEMBL3986414,Active,8.66
CHEMBL3908116,Active,8.89
CHEMBL3649773,Inactive,5.96
CHEMBL3649748,Active,6.8
CHEMBL3649811,Active,7.1
CHEMBL3966627,Active,6.26
CHEMBL3984330,Active,7.89
CHEMBL4473851,Active,6.95
CHEMBL4575227,Active,7.57
CHEMBL3945909,Active,6.1
CHEMBL3950202,Active,8.74
CHEMBL3649800,Active,6.05
CHEMBL3890145,Inactive,5.83
CHEMBL3891822,Active,7.33
CHEMBL3939092,Active,6.5
CHEMBL3917587,Active,6.87
CHEMBL3971924,Active,9
CHEMBL3964387,Active,8.82
CHEMBL3889575,Active,6.24
CHEMBL3986952,Active,8.22
CHEMBL3649744,Active,7
CHEMBL3649751,Active,6.23
CHEMBL3649752,Active,7.16
CHEMBL3969598,Active,6.55
CHEMBL1092777,Active,7.6
CHEMBL3912303,Active,7.19
CHEMBL3954548,Active,9.1
CHEMBL3983620,Active,7.48
CHEMBL3960942,Active,8.96
CHEMBL3958634,Active,6.8
CHEMBL3935200,Active,7.55
CHEMBL3961821,Active,6.59
CHEMBL3911181,Active,6.65
CHEMBL3649736,Inactive,5.97
CHEMBL3649738,Active,6.03
CHEMBL3936560,Active,6.29
CHEMBL3981596,Active,8
CHEMBL3920556,Active,7.96
CHEMBL3968732,Active,6.76
CHEMBL3964202,Active,6.24
CHEMBL3947834,Active,6.52
CHEMBL3649734,Inactive,5.54
CHEMBL3958994,Active,7.85
CHEMBL3965685,Active,8.68
CHEMBL3904019,Active,6.21
CHEMBL3889865,Active,8.1
CHEMBL3923029,Active,7.96
CHEMBL3904262,Active,7.24
CHEMBL3925288,Active,8.52
CHEMBL3970477,Active,8.82
CHEMBL3974615,Active,8.4
CHEMBL3890212,Active,8.4
CHEMBL3912825,Active,6.88
CHEMBL2058692,Active,8.05
CHEMBL3902882,Active,8.96
CHEMBL3914483,Active,7.16
CHEMBL3980930,Active,7.4
CHEMBL3979927,Active,8.55
CHEMBL3918321,Active,7.48
CHEMBL3967465,Active,6.54
CHEMBL2058913,Active,8.15
CHEMBL3908724,Active,8.62
CHEMBL3649710,Active,6.3
CHEMBL4450725,Active,6.21
CHEMBL336718,Active,6.54
CHEMBL2058916,Active,9.05
CHEMBL3925437,Active,8.64
CHEMBL3911622,Active,7.13
CHEMBL3902883,Active,9
CHEMBL3982178,Active,7.4
CHEMBL3893585,Active,6.94
CHEMBL3980638,Active,9.15
CHEMBL3958439,Active,8.89
CHEMBL3930740,Active,8.08
CHEMBL3909881,Active,6.72
CHEMBL3901034,Active,8.04
CHEMBL3933847,Active,6.1
CHEMBL3979551,Active,7.24
CHEMBL3926924,Active,8.96
CHEMBL3903871,Active,6.41
CHEMBL3891180,Active,8.72
CHEMBL3913258,Active,9.1
CHEMBL3972963,Active,7.62
CHEMBL3942650,Active,7.72
CHEMBL3893072,Active,7.11
CHEMBL3977581,Active,8.7
CHEMBL3105420,Active,6.46
CHEMBL3105416,Active,6.89
CHEMBL1726644,Inactive,5.99
CHEMBL127101,Active,6.05
CHEMBL3105427,Active,6.22
CHEMBL3105426,Inactive,5.96
CHEMBL3943149,Active,6.33
CHEMBL4081066,Active,6.97
CHEMBL4082982,Active,7.52
CHEMBL4096563,Inactive,5.92
CHEMBL3644583,Active,7.51
CHEMBL3920833,Active,6.9
CHEMBL3934909,Active,6.36
CHEMBL2058683,Active,8.05
CHEMBL3964037,Active,7.42
CHEMBL1949850,Inactive,5.12
CHEMBL3644587,Active,7.92
CHEMBL3644594,Active,7.68
CHEMBL3927618,Active,6.91
CHEMBL3933200,Active,6.75
CHEMBL4547590,Active,8.07
CHEMBL1949842,Inactive,4.6
CHEMBL1949843,Inactive,5.04
CHEMBL3105404,Active,6.89
CHEMBL3105412,Inactive,5.59
CHEMBL3105402,Active,8.01
CHEMBL3105400,Active,6.96
CHEMBL3979197,Active,6.69
CHEMBL3908878,Active,6.69
CHEMBL4571844,Active,7.1
CHEMBL2237235,Active,7.52
CHEMBL3953850,Active,6.88
CHEMBL3952677,Active,6.17
CHEMBL3949296,Active,7.25
CHEMBL3923230,Active,7.06
CHEMBL3910368,Active,7.52
CHEMBL3965502,Active,8.64
CHEMBL3971286,Active,7.36
CHEMBL3953611,Inactive,5.94
CHEMBL3917313,Active,8.52
CHEMBL3924915,Active,7.19
CHEMBL3962419,Inactive,5.66
CHEMBL3909998,Active,8.4
CHEMBL3649765,Active,6.92
CHEMBL3649756,Active,6.03
CHEMBL3649718,Inactive,5.42
CHEMBL3649807,Active,6.72
CHEMBL3649809,Active,6.85
CHEMBL3900558,Active,7.85
CHEMBL3939957,Active,8.05
CHEMBL3959780,Active,6.99
CHEMBL3931910,Active,6.15
CHEMBL3910929,Active,7.39
CHEMBL3910080,Active,8.22
CHEMBL3983566,Active,8.96
CHEMBL3954024,Active,8.96
CHEMBL3893791,Active,8.82
CHEMBL3961542,Active,6.72
CHEMBL3940278,Inactive,5.38
CHEMBL3954051,Active,7.47
CHEMBL3956979,Active,7.07
CHEMBL3949339,Active,6.98
CHEMBL3981743,Active,8.3
CHEMBL3960133,Active,7.28
CHEMBL3898338,Active,7.5
CHEMBL3920013,Active,6.69
CHEMBL3975795,Active,7.85
CHEMBL3958202,Active,9.52
CHEMBL3948324,Active,7.32
CHEMBL1949865,Inactive,5.58
CHEMBL151549,Active,6.31
CHEMBL3956865,Active,6.71
CHEMBL3893711,Active,7.52
CHEMBL3649732,Inactive,5.58
CHEMBL3649808,Active,7.16
CHEMBL3649795,Active,6.72
CHEMBL3649796,Active,6.85
CHEMBL593611,Active,6.72
CHEMBL3943016,Active,8.72
CHEMBL3959267,Active,7.7
CHEMBL3913570,Active,8.74
CHEMBL2237220,Active,7.4
CHEMBL3934967,Inactive,5.77
CHEMBL3921594,Active,6.61
CHEMBL3897004,Active,8.22
CHEMBL3925413,Active,7.02
CHEMBL4068366,Active,6.65
CHEMBL3764244,Active,6.19
CHEMBL3923524,Active,6.25
CHEMBL3931804,Active,7.25
CHEMBL3940452,Active,6.82
CHEMBL3937668,Active,7.08
CHEMBL3984109,Active,8.77
CHEMBL3968879,Active,6.1
CHEMBL3926216,Active,8.82
CHEMBL3948164,Active,8.7
CHEMBL3897575,Active,8.59
CHEMBL3958755,Active,8.68
CHEMBL3941603,Active,8.15
CHEMBL3982789,Active,7.96
CHEMBL3649749,Active,6.12
CHEMBL3649775,Active,7.1
CHEMBL3649764,Active,6.72
CHEMBL3649767,Inactive,5.99
CHEMBL3962698,Active,6.46
CHEMBL3949862,Active,7.85
CHEMBL3933450,Active,8.15
CHEMBL3932358,Active,6.2
CHEMBL3922609,Active,6.43
CHEMBL3890231,Active,7.32
CHEMBL3966896,Active,6.13
CHEMBL3962391,Active,7.04
CHEMBL3922055,Active,7.17
CHEMBL3926323,Inactive,5.71
CHEMBL3968277,Active,6.24
CHEMBL3902962,Active,6.4
CHEMBL3527002,Active,6.92
CHEMBL3961101,Active,7.72
CHEMBL3919621,Active,8.6
CHEMBL3956498,Active,7.1
CHEMBL3933179,Inactive,5.68
CHEMBL3934052,Active,7.39
CHEMBL3946791,Active,7.32
CHEMBL3973398,Active,7.24
CHEMBL3946265,Active,9.05
CHEMBL3927932,Active,6.08
CHEMBL3925115,Active,8.48
CHEMBL3921183,Active,7.5
CHEMBL3913279,Active,6.65
CHEMBL4088384,Active,6.65
CHEMBL3649792,Active,6.57
CHEMBL3649793,Active,6.11
CHEMBL3649780,Active,7.3
CHEMBL3649779,Active,7.3
CHEMBL3963707,Inactive,5.81
CHEMBL3932639,Active,8.15
CHEMBL3983279,Active,7.36
CHEMBL3957951,Active,7.64
CHEMBL3895743,Active,7.72
CHEMBL3896377,Active,8.68
CHEMBL3644604,Active,7.77
CHEMBL3593812,Active,7.5
CHEMBL3593984,Active,6.85
CHEMBL4536612,Inactive,5.64
CHEMBL4585900,Inactive,5.6
CHEMBL3975785,Active,9.22
CHEMBL3909079,Active,6.88
CHEMBL3966359,Inactive,5.5
CHEMBL3290468,Active,6.41
CHEMBL4454914,Active,7.5
CHEMBL4583398,Active,7.24
CHEMBL3895535,Active,7.29
CHEMBL3929685,Active,6.46
CHEMBL3895581,Active,7.8
CHEMBL3941297,Active,7.57
CHEMBL3961863,Active,6.19
CHEMBL3895107,Active,7.89
CHEMBL3907837,Active,8.52
CHEMBL3914521,Active,8.59
CHEMBL3696944,Active,6
CHEMBL3936878,Active,9.05
CHEMBL3940801,Active,6.28
CHEMBL3930221,Active,6.84
CHEMBL3934769,Active,8.8
CHEMBL3942113,Inactive,5.77
CHEMBL3911789,Inactive,5.74
CHEMBL3962941,Active,7.33
CHEMBL3925997,Active,6.68
CHEMBL3915764,Active,6.64
CHEMBL3918759,Active,6.03
CHEMBL3968163,Active,8.22
CHEMBL3942547,Active,8.96
CHEMBL3942243,Active,7.25
CHEMBL3942933,Active,7.07
CHEMBL2058914,Active,8.22
CHEMBL3919974,Active,7.37
CHEMBL3924863,Active,8.74
CHEMBL3958068,Active,8.05
CHEMBL4447252,Active,6.46
CHEMBL4514589,Active,6.39
CHEMBL4073487,Active,6.01
CHEMBL4090232,Active,6.6
CHEMBL3577626,Active,6.96
CHEMBL3649768,Active,6.27
CHEMBL3649784,Active,6.96
CHEMBL3653092,Active,6.21
CHEMBL3937699,Active,9
CHEMBL3940294,Active,7.66
CHEMBL3907393,Active,9
CHEMBL3972483,Active,6.5
CHEMBL3977588,Active,8.92
CHEMBL3644563,Active,7.72
CHEMBL3933583,Active,8.8
CHEMBL3981120,Active,8.4
CHEMBL3644593,Active,7.42
CHEMBL3644608,Active,7.57
CHEMBL3577700,Active,7.55
CHEMBL3926109,Active,7.12
CHEMBL3975124,Active,9.15
CHEMBL3904375,Active,8.7
CHEMBL3892363,Active,8.2
CHEMBL3984620,Active,7.09
CHEMBL3912900,Active,8.77
CHEMBL3941896,Inactive,5.9
CHEMBL3907646,Active,7.07
CHEMBL3905389,Active,8.42
CHEMBL3967707,Active,8.85
CHEMBL3955635,Active,8.89
CHEMBL3905040,Active,7.92
CHEMBL4539194,Active,7.42
CHEMBL4519178,Active,7.53
CHEMBL3903271,Active,6.47
CHEMBL3958218,Active,7
CHEMBL3981909,Active,6.96
CHEMBL3913623,Active,7.48
CHEMBL2058690,Active,7.75
CHEMBL3912084,Active,7.03
CHEMBL2058927,Active,9.4
CHEMBL3914434,Active,6.33
CHEMBL3963055,Active,7.7
CHEMBL3644577,Active,7.58
CHEMBL3972905,Active,8.82
CHEMBL3943513,Active,6.82
CHEMBL3979770,Active,6.91
CHEMBL3898234,Active,7.46
CHEMBL3912528,Active,8.96
CHEMBL3933012,Active,6.9
CHEMBL3941306,Active,6.05
CHEMBL3984349,Active,8.4
CHEMBL3972935,Active,8.82
CHEMBL3644768,Active,7.7
CHEMBL3644774,Active,6.52
CHEMBL3978989,Active,7.96
CHEMBL3978425,Active,8.04
CHEMBL3908092,Active,8.24
CHEMBL3981454,Active,7.35
CHEMBL3933156,Active,8.3
CHEMBL2237227,Active,6.73
CHEMBL2058925,Active,9
CHEMBL3953086,Active,7.31
CHEMBL2058928,Active,9.3
CHEMBL3967416,Active,6.84
CHEMBL3891936,Active,8.92
CHEMBL3986213,Active,7.96
CHEMBL3950585,Active,8.52
CHEMBL3906623,Active,8.14
CHEMBL3907010,Active,9.13
CHEMBL3979621,Active,6.76
CHEMBL3903698,Active,8.89
CHEMBL3926688,Active,9.15
CHEMBL2058912,Active,8.77
CHEMBL3908235,Active,8.52
CHEMBL3897400,Active,8.22
CHEMBL3932782,Active,7.4
CHEMBL3908435,Active,7.7
CHEMBL3920506,Active,8.7
CHEMBL3903127,Active,7.03
CHEMBL3982693,Active,8.85
CHEMBL3945292,Active,8.4
CHEMBL3978197,Active,8.52
CHEMBL3906970,Active,8.4
CHEMBL3983859,Active,8.64
CHEMBL3908123,Active,8.32
CHEMBL3919399,Active,7.66
CHEMBL3970639,Inactive,5.98
CHEMBL3980063,Active,7
CHEMBL3972076,Active,8.7
CHEMBL3644767,Active,7.52
CHEMBL3975576,Active,7.17
CHEMBL3945041,Active,7.36
CHEMBL3981541,Active,8.1
CHEMBL3984680,Active,8.52
CHEMBL3972259,Active,6.35
CHEMBL3982881,Active,7.12
CHEMBL3916714,Active,7.07
CHEMBL3918053,Active,6.84
CHEMBL3890438,Active,7.25
CHEMBL3894078,Active,7.58
CHEMBL3962600,Active,8.82
CHEMBL2058911,Active,8.72
CHEMBL2058921,Active,8.89
CHEMBL3928664,Active,6.12
CHEMBL3949222,Active,6.11
CHEMBL3917596,Active,8.62
CHEMBL3975392,Active,8.3
CHEMBL2058917,Active,8.85
CHEMBL3894393,Active,6.46
CHEMBL3938769,Inactive,5.99
CHEMBL3949013,Active,7.02
CHEMBL3969049,Active,8
CHEMBL2058922,Active,9.1
CHEMBL3951203,Active,8.52
CHEMBL3935862,Active,7.7
CHEMBL3986489,Active,7.64
CHEMBL2058687,Active,8.85
CHEMBL3977834,Active,7.77
CHEMBL3940351,Inactive,5.84
CHEMBL3944418,Active,7.28
CHEMBL3904695,Active,7.25
CHEMBL3947623,Active,8.18
CHEMBL3892771,Active,7.09
CHEMBL3898782,Active,6.54
CHEMBL3980226,Active,7.6
CHEMBL3953492,Active,6.27
CHEMBL3975917,Active,8.26
CHEMBL3984980,Active,8.54
CHEMBL3955636,Active,7.8
CHEMBL3896362,Active,9.1
CHEMBL3899153,Active,8.85
CHEMBL3945778,Active,7.08
CHEMBL3973010,Inactive,5.73
CHEMBL3905429,Active,8.46
CHEMBL3966254,Active,6.73
CHEMBL3919967,Active,6.73
CHEMBL3983397,Active,6.51
CHEMBL3903770,Active,8.8
CHEMBL3957031,Active,7.24
CHEMBL3644607,Active,7.62
CHEMBL3912155,Active,8.6
CHEMBL3931235,Active,6.46
CHEMBL3965763,Active,8.22
CHEMBL3944563,Active,7.66
CHEMBL3894247,Active,8.64
CHEMBL3969605,Active,8.85
CHEMBL3925541,Active,7.32
CHEMBL3921828,Active,8.85
CHEMBL3972922,Active,7.07
CHEMBL1986530,Active,9.15
CHEMBL2058929,Active,8.92
CHEMBL2058930,Active,8.7
CHEMBL3644615,Active,7.58
CHEMBL3889630,Active,10
CHEMBL3889976,Active,9.1
CHEMBL3898342,Active,8.05
CHEMBL3899235,Active,8.7
CHEMBL3901816,Active,7.72
CHEMBL3902104,Active,8.96
CHEMBL3907369,Active,7.405
CHEMBL3908331,Active,8.22
CHEMBL3909439,Active,9.15
CHEMBL3910314,Active,8.505
CHEMBL3911328,Active,8.4
CHEMBL3911333,Active,8.52
CHEMBL3911774,Active,8
CHEMBL3914571,Active,8.57
CHEMBL3916058,Active,8.71
CHEMBL3920261,Active,8
CHEMBL3923821,Active,6.72
CHEMBL3927211,Active,8.74
CHEMBL3932776,Active,6.465
CHEMBL3934255,Active,9.075
CHEMBL3935109,Active,8.22
CHEMBL3936919,Active,7.8
CHEMBL3938218,Active,8.22
CHEMBL3939291,Active,7.89
CHEMBL3939380,Active,8.52
CHEMBL3943233,Active,8.52
CHEMBL3944277,Active,8.89
CHEMBL3947475,Active,8.44
CHEMBL3947808,Active,7.62
CHEMBL3948066,Active,8.3
CHEMBL3952003,Active,8.3
CHEMBL3952324,Active,7.72
CHEMBL3953380,Active,8.82
CHEMBL3957216,Active,8.3
CHEMBL3959527,Active,8.52
CHEMBL3962134,Active,8.4
CHEMBL3970252,Active,8.365
CHEMBL3971091,Active,8.89
CHEMBL3972881,Active,6.545
CHEMBL3979663,Active,8.21
CHEMBL3984604,Active,7.92
CHEMBL399725,Active,7.74
CHEMBL4437358,Active,7.53
CHEMBL4475182,Active,7.01
CHEMBL4515830,Active,7.445
CHEMBL4544913,Active,7.065
CHEMBL4584942,Active,7.015
CHEMBL4586938,Active,7.525
CHEMBL4592442,Active,7.17
CHEMBL506871,Active,7.993333333
CHEMBL521686,Active,8.751666667
CHEMBL81977,Inactive,5.14
CHEMBL496937,Inactive,4.571865206
CHEMBL1089332,Inactive,4.522878745
CHEMBL2237228,Inactive,4.522878745
CHEMBL2237231,Inactive,4.522878745
CHEMBL2237214,Inactive,4.522878745
CHEMBL2237233,Inactive,4.522878745
CHEMBL446861,Inactive,4.543633967
CHEMBL2237237,Inactive,4.522878745
CHEMBL497591,Inactive,4.812479279
CHEMBL508796,Inactive,4.714442691
CHEMBL2237236,Inactive,4.522878745
CHEMBL3902386,Inactive,4.48945499
CHEMBL125596,Inactive,3.698970004
CHEMBL2407971,Inactive,4.823908741
CHEMBL2407969,Inactive,4
CHEMBL2407986,Inactive,4
CHEMBL2407989,Inactive,4.585026652
CHEMBL2408004,Inactive,4
CHEMBL2407980,Inactive,4.853871964
CHEMBL2407974,Inactive,4.124938737
CHEMBL2407993,Inactive,4.585026652
CHEMBL28,Inactive,4
CHEMBL2322615,Inactive,3.836391437
