mol_name,activity,potency
CHEMBL3929392,Inactive,4.427128398
CHEMBL3963547,Inactive,4.367542708
CHEMBL2407985,Inactive,4.744727495
CHEMBL4448791,Inactive,3.450996738
CHEMBL3616846,Inactive,4.769551079
CHEMBL3589258,Inactive,4.366531544
CHEMBL47846,Inactive,4.455931956
CHEMBL2407983,Inactive,4.107905397
CHEMBL2407982,Inactive,4.366531544
CHEMBL2407996,Inactive,4.823908741
CHEMBL2407984,Inactive,4.259637311
CHEMBL3416132,Inactive,4
CHEMBL1949844,Inactive,4.95939766
CHEMBL4469504,Inactive,2.37675071
CHEMBL123205,Inactive,3.920818754
CHEMBL2431867,Inactive,4.718966633
CHEMBL1688212,Inactive,4
CHEMBL3629673,Inactive,4
CHEMBL3629674,Inactive,4
CHEMBL1891423,Inactive,4.853871964
CHEMBL3956961,Inactive,4.627087997
CHEMBL2419716,Inactive,4.147520006
CHEMBL2419891,Inactive,4.950781977
CHEMBL1707591,Inactive,4.257274869
CHEMBL382430,Inactive,5
CHEMBL2408000,Inactive,5
CHEMBL3290467,Inactive,4.790484985
CHEMBL123617,Inactive,3.552841969
CHEMBL2407976,Inactive,4
CHEMBL2407979,Inactive,3.790484985
CHEMBL4447698,Inactive,3.4710833
CHEMBL2407992,Inactive,4
CHEMBL2407100,Inactive,3.769551079
CHEMBL125759,Inactive,4.698970004
CHEMBL266540,Inactive,4.801342913
CHEMBL2407978,Inactive,3.821023053
CHEMBL2407975,Inactive,4.026872146
CHEMBL2322613,Inactive,4.949620244
CHEMBL2419711,Inactive,4.739928612
CHEMBL2419889,Inactive,4.978810701
CHEMBL267373,Inactive,4.698970004
CHEMBL1140,Inactive,3.677780705
CHEMBL481803,Inactive,4.638272164
CHEMBL480233,Inactive,4.207608311
CHEMBL3629675,Inactive,4
CHEMBL480427,Inactive,4.366531544
CHEMBL3918110,Inactive,4.619788758
CHEMBL1949848,Inactive,4.602059991
CHEMBL1949854,Inactive,4.726535727
CHEMBL3932754,Inactive,4.747146969
CHEMBL4532631,Inactive,4.737311656
CHEMBL4471983,Inactive,4.812479279
CHEMBL1767050,Inactive,4.744727495
CHEMBL1767055,Inactive,4.500312917
CHEMBL121999,Inactive,3.522878745
CHEMBL53738,Inactive,5
CHEMBL338567,Inactive,3.795880017
CHEMBL3752492,Inactive,4.113509275
CHEMBL2323223,Inactive,3.806875402
CHEMBL2323225,Inactive,3.412289035
CHEMBL107738,Inactive,4.853871964
CHEMBL1767058,Inactive,4.649751982
CHEMBL2407990,Inactive,4.494850022
CHEMBL1767061,Inactive,4.779891912
CHEMBL1813887,Inactive,4.180456064
CHEMBL2408003,Inactive,4
CHEMBL339059,Inactive,2.657577319
CHEMBL336859,Inactive,4
CHEMBL1373905,Inactive,4.602059991
CHEMBL124706,Inactive,4.920818754
CHEMBL479635,Inactive,4.283996656
CHEMBL594453,Inactive,4.828273546
CHEMBL123572,Inactive,4.721246399
CHEMBL1767051,Inactive,4.950781977
CHEMBL3593806,Inactive,4.356547324
CHEMBL4069154,Inactive,4.855425792
CHEMBL3967549,Inactive,4.76700389
CHEMBL1949864,Inactive,4.879097182
CHEMBL1814051,Inactive,3.301029996
CHEMBL332444,Inactive,2.744727495
CHEMBL594679,Inactive,4.917573699
CHEMBL381303,Inactive,5
CHEMBL1813879,Inactive,3.910094889
CHEMBL1813880,Inactive,4.107905397
CHEMBL3617770,Inactive,4.947229131
CHEMBL480428,Inactive,4.568636236
CHEMBL122690,Inactive,4.259637311
CHEMBL202426,Inactive,5
CHEMBL370869,Inactive,5
CHEMBL3921853,Inactive,4.694648631
CHEMBL202537,Inactive,5
CHEMBL4472182,Inactive,3.508638306
CHEMBL4591736,Inactive,3.725842151
CHEMBL123978,Inactive,4.769551079
CHEMBL3629672,Inactive,4
CHEMBL3939009,Inactive,4.777283529
CHEMBL3941919,Inactive,4.779891912
CHEMBL4530032,Inactive,3.819587367
CHEMBL2322614,Inactive,4.063787956
CHEMBL448447,Inactive,4.90661334
CHEMBL115114,Inactive,4.657577319
CHEMBL2407994,Inactive,4.958607315
CHEMBL2323531,Inactive,4.11577123
CHEMBL4448508,Inactive,3.884389488
CHEMBL3593804,Inactive,4.973466735
CHEMBL562310,Inactive,4
CHEMBL3897483,Inactive,4.677780705
CHEMBL3927023,Inactive,4.528708289
CHEMBL1949856,Inactive,4.602059991
CHEMBL2323532,Inactive,4.076238039
CHEMBL1813881,Inactive,3.920818754
CHEMBL1814050,Inactive,3.301029996
CHEMBL3986246,Inactive,5
CHEMBL4099515,Inactive,4.13076828
CHEMBL3291328,Inactive,5
CHEMBL419245,Inactive,4.657577319
CHEMBL3593986,Inactive,4.795880017
CHEMBL3955426,Inactive,4.832682665
CHEMBL4453320,Inactive,3.045757491
CHEMBL3290455,Inactive,4.981299501
CHEMBL3961412,Inactive,4.785156152
CHEMBL449635,Inactive,4.244125144
CHEMBL3938947,Inactive,4.721246399
CHEMBL4063631,Inactive,4
CHEMBL3956490,Inactive,4.721246399
CHEMBL2058057,Inactive,4
CHEMBL2419890,Inactive,4.721246399
CHEMBL4125748,Inactive,4
CHEMBL4516906,Inactive,4.698970004
CHEMBL4448872,Inactive,4.698970004
CHEMBL4290954,Inactive,3.823908741
CHEMBL2381946,Inactive,4.070581074
CHEMBL4556137,Inactive,4.698970004
CHEMBL4442353,Inactive,4.698970004
CHEMBL1767062,Inactive,4.602059991
CHEMBL3605999,Inactive,5
CHEMBL4208737,Inactive,4
CHEMBL2112006,Inactive,5
CHEMBL2425810,Inactive,4.721246399
CHEMBL2419703,Inactive,4.721246399
CHEMBL2407991,Inactive,3.301029996
CHEMBL3290481,Inactive,5
CHEMBL3290478,Inactive,5
CHEMBL3828579,Inactive,5
CHEMBL3098936,Inactive,5
CHEMBL4109734,Inactive,4.721246399
CHEMBL3931845,Inactive,4.721246399
CHEMBL3414757,Inactive,4.698970004
CHEMBL3922251,Inactive,4.721246399
CHEMBL3964994,Inactive,4.721246399
CHEMBL3827770,Inactive,5
CHEMBL4483558,Inactive,4.698970004
CHEMBL1552719,Inactive,4.721246399
CHEMBL3937250,Inactive,4.721246399
CHEMBL2325503,Inactive,4
CHEMBL3290463,Inactive,4.602059991
CHEMBL194404,Inactive,5
CHEMBL4554146,Inactive,4.698970004
CHEMBL4538780,Inactive,4.698970004
CHEMBL1765110,Inactive,4.301029996
CHEMBL1089020,Inactive,5
CHEMBL4461036,Inactive,4.698970004
CHEMBL4442606,Inactive,4.698970004
CHEMBL4076368,Inactive,4.698970004
CHEMBL2381945,Inactive,4.070581074
CHEMBL497382,Inactive,5
CHEMBL447363,Inactive,5
CHEMBL1867804,Inactive,4.721246399
CHEMBL4290134,Inactive,5
CHEMBL46267,Inactive,4
CHEMBL1956162,Inactive,4
CHEMBL1438938,Inactive,4
CHEMBL498585,Inactive,5
CHEMBL479355,Inactive,5
CHEMBL516456,Inactive,5
CHEMBL3099718,Inactive,4.070581074
CHEMBL3290462,Inactive,4.602059991
CHEMBL3629677,Inactive,4
CHEMBL4082372,Inactive,4
CHEMBL4545585,Inactive,4.698970004
CHEMBL2381633,Inactive,5
CHEMBL496112,Inactive,5
CHEMBL3891789,Inactive,4.721246399
CHEMBL3946798,Inactive,4.721246399
CHEMBL3914416,Inactive,4.721246399
CHEMBL1829335,Inactive,4.522878745
CHEMBL3940683,Inactive,4.721246399
CHEMBL4095003,Inactive,4
CHEMBL4452289,Inactive,4.698970004
CHEMBL3414761,Inactive,4.698970004
CHEMBL1163173,Inactive,4
CHEMBL3290480,Inactive,5
CHEMBL4444671,Inactive,4.698970004
CHEMBL3099716,Inactive,4.070581074
CHEMBL3290453,Inactive,4.602059991
CHEMBL3290452,Inactive,4.602059991
CHEMBL4466835,Inactive,4.698970004
CHEMBL4290899,Inactive,3.823908741
CHEMBL4551975,Inactive,4.698970004
CHEMBL2419893,Inactive,4.721246399
CHEMBL3290479,Inactive,5
CHEMBL2425812,Inactive,4.721246399
CHEMBL2381936,Inactive,4.070581074
CHEMBL522908,Inactive,5
CHEMBL4535636,Inactive,4.698970004
CHEMBL3909379,Inactive,4.721246399
CHEMBL3940284,Inactive,4.721246399
CHEMBL596092,Inactive,4
CHEMBL2425813,Inactive,4.721246399
CHEMBL44692,Inactive,4.22184875
CHEMBL460153,Inactive,3.301029996
CHEMBL4110589,Inactive,4.721246399
CHEMBL2419701,Inactive,4.721246399
CHEMBL383830,Inactive,5
CHEMBL2322616,Inactive,5
CHEMBL201728,Inactive,5
CHEMBL18688,Inactive,4
CHEMBL4456595,Inactive,4.698970004
CHEMBL2419699,Inactive,4.721246399
CHEMBL4112739,Inactive,4.721246399
CHEMBL3414759,Inactive,4.698970004
CHEMBL3987175,Inactive,4.721246399
CHEMBL4452246,Inactive,4.698970004
CHEMBL3913243,Inactive,4.721246399
CHEMBL4454483,Inactive,4.698970004
CHEMBL3594137,Inactive,4
CHEMBL2419696,Inactive,4.721246399
CHEMBL3985156,Inactive,4.721246399
CHEMBL1230692,Inactive,3
CHEMBL1164165,Inactive,5
CHEMBL3929923,Inactive,4.721246399
CHEMBL4287262,Inactive,4
CHEMBL3965278,Inactive,4.721246399
CHEMBL3099720,Inactive,4.070581074
CHEMBL3414760,Inactive,4.698970004
CHEMBL3290473,Inactive,5
CHEMBL3900374,Inactive,4.721246399
CHEMBL3935111,Inactive,4.721246399
CHEMBL4475497,Inactive,4.698970004
CHEMBL4575275,Inactive,4.698970004
CHEMBL4577914,Inactive,4.698970004
CHEMBL2323538,Inactive,5
CHEMBL3290454,Inactive,4.602059991
CHEMBL4111286,Inactive,4.721246399
CHEMBL3897864,Inactive,4.721246399
CHEMBL3907294,Inactive,4.721246399
CHEMBL2381958,Inactive,5
CHEMBL421087,Inactive,5
CHEMBL381460,Inactive,5
CHEMBL4591423,Inactive,4.698970004
CHEMBL1910509,Inactive,4
CHEMBL125154,Inactive,5
CHEMBL1767060,Inactive,4
CHEMBL3827963,Inactive,4
CHEMBL595394,Inactive,4
CHEMBL1767059,Inactive,4.096910013
CHEMBL3594136,Inactive,4
CHEMBL1898239,Inactive,4.721246399
CHEMBL2419700,Inactive,4.721246399
CHEMBL3290458,Inactive,4.602059991
CHEMBL595164,Inactive,4
CHEMBL2419706,Inactive,4.721246399
CHEMBL2419702,Inactive,4.721246399
CHEMBL497775,Inactive,5
CHEMBL3238252,Inactive,5
CHEMBL126871,Inactive,5
CHEMBL123798,Inactive,4
CHEMBL4446309,Inactive,4.698970004
CHEMBL4453770,Inactive,4.698970004
CHEMBL2419892,Inactive,4
CHEMBL3933577,Inactive,4.721246399
CHEMBL3986804,Inactive,4.721246399
CHEMBL4110045,Inactive,4.721246399
CHEMBL4582338,Inactive,4.698970004
CHEMBL4560087,Inactive,4.698970004
CHEMBL4579514,Inactive,4.698970004
CHEMBL357240,Inactive,5
CHEMBL4287655,Inactive,4
CHEMBL4293745,Inactive,3.823908741
CHEMBL4545565,Inactive,4
CHEMBL4555506,Inactive,4.698970004
CHEMBL3291325,Inactive,5
CHEMBL3975140,Inactive,4.721246399
CHEMBL3892864,Inactive,4.721246399
CHEMBL4079898,Inactive,4
CHEMBL3983088,Inactive,4.721246399
CHEMBL3945618,Inactive,4.721246399
CHEMBL3941313,Inactive,4.721246399
CHEMBL4113551,Inactive,4.721246399
CHEMBL4171592,Inactive,4.301029996
CHEMBL4471982,Inactive,4.698970004
CHEMBL4476087,Inactive,4.698970004
CHEMBL3898270,Inactive,4.721246399
CHEMBL2419698,Inactive,4.721246399
CHEMBL3945237,Inactive,4.721246399
CHEMBL3919581,Inactive,4.721246399
CHEMBL3291316,Inactive,5
CHEMBL4129789,Inactive,4
CHEMBL3752386,Inactive,4
CHEMBL2419705,Inactive,4.721246399
CHEMBL3964642,Inactive,4.721246399
CHEMBL3901978,Inactive,4.721246399
CHEMBL4461149,Inactive,4.698970004
CHEMBL16751,Inactive,4
CHEMBL2440672,Inactive,2
CHEMBL3317897,Inactive,2
CHEMBL3317905,Inactive,2
CHEMBL3593802,Inactive,2
CHEMBL3593808,Inactive,2
CHEMBL4472061,Inactive,2
CHEMBL4577295,Inactive,2
CHEMBL1949861,Inactive,2
CHEMBL1949840,Inactive,2
CHEMBL3317910,Inactive,2
CHEMBL3317907,Inactive,2
CHEMBL3344069,Inactive,2
CHEMBL3344064,Inactive,2
CHEMBL3344063,Inactive,2
CHEMBL4535327,Inactive,2
CHEMBL3317903,Inactive,2
CHEMBL4544675,Inactive,2
CHEMBL4457127,Inactive,2
CHEMBL4468323,Inactive,2
CHEMBL4574816,Inactive,2
CHEMBL1949866,Inactive,2
CHEMBL4539724,Inactive,2
CHEMBL4560013,Inactive,2
CHEMBL3317904,Inactive,2
CHEMBL4453142,Inactive,2
CHEMBL4573183,Inactive,2
CHEMBL1949857,Inactive,2
CHEMBL4576273,Inactive,2
CHEMBL3593809,Inactive,2
CHEMBL2347905,Inactive,2
CHEMBL3317908,Inactive,2
CHEMBL3317914,Inactive,2
CHEMBL2440671,Inactive,2
CHEMBL452158,Inactive,2
CHEMBL480452,Inactive,2
CHEMBL3422687,Inactive,2
CHEMBL3422681,Inactive,2
CHEMBL3422685,Inactive,2
CHEMBL3344067,Inactive,2
CHEMBL587486,Inactive,2
CHEMBL95769,Inactive,2
CHEMBL3344061,Inactive,2
CHEMBL3344072,Inactive,2
CHEMBL3317917,Inactive,2
CHEMBL1949860,Inactive,2
CHEMBL4436247,Inactive,2
CHEMBL1949858,Inactive,2
CHEMBL2347900,Inactive,2
CHEMBL3421821,Inactive,2
CHEMBL3422686,Inactive,2
CHEMBL4435210,Inactive,2
CHEMBL4467521,Inactive,2
CHEMBL4559177,Inactive,2
CHEMBL2432028,Inactive,2
CHEMBL1949853,Inactive,2
CHEMBL1601889,Inactive,2
CHEMBL1383255,Inactive,2
CHEMBL3344062,Inactive,2
CHEMBL131820,Inactive,2
CHEMBL3593805,Inactive,2
CHEMBL3593810,Inactive,2
CHEMBL4464740,Inactive,2
CHEMBL3422684,Inactive,2
CHEMBL3421820,Inactive,2
CHEMBL3344071,Inactive,2
CHEMBL4476020,Inactive,2
CHEMBL2347902,Inactive,2
CHEMBL4458607,Inactive,2
CHEMBL452100,Inactive,2
CHEMBL3317901,Inactive,2
CHEMBL1949855,Inactive,2
CHEMBL1329604,Inactive,2
CHEMBL4592125,Inactive,2
CHEMBL2347908,Inactive,2
CHEMBL4520246,Inactive,2
CHEMBL3344068,Inactive,2
CHEMBL3344066,Inactive,2
CHEMBL4446277,Inactive,2
CHEMBL1652716,Inactive,2
CHEMBL4453414,Inactive,2
CHEMBL4435751,Inactive,2
CHEMBL4586275,Inactive,2
CHEMBL3593811,Inactive,2
CHEMBL67224,Inactive,2
CHEMBL1652714,Inactive,2
CHEMBL2347906,Inactive,2
CHEMBL4465632,Inactive,2
CHEMBL3344059,Inactive,2
CHEMBL3422688,Inactive,2
CHEMBL3422683,Inactive,2
CHEMBL3422682,Inactive,2
CHEMBL3422693,Inactive,2
CHEMBL3344070,Inactive,2
CHEMBL3422690,Inactive,2
CHEMBL3422692,Inactive,2
CHEMBL1652711,Inactive,2
CHEMBL4469097,Inactive,2
CHEMBL334734,Inactive,2
CHEMBL3593807,Inactive,2
CHEMBL3593251,Inactive,2
CHEMBL4528490,Inactive,2
CHEMBL4557232,Inactive,2
CHEMBL4582095,Inactive,2
CHEMBL1171468,Inactive,2
CHEMBL3317906,Inactive,2
CHEMBL3344065,Inactive,2
CHEMBL482012,Inactive,2
CHEMBL1652715,Inactive,2
CHEMBL4447343,Inactive,2
CHEMBL1949852,Inactive,2
CHEMBL4442276,Inactive,2
CHEMBL3593803,Inactive,2
CHEMBL3317902,Inactive,2
CHEMBL2440673,Inactive,2
CHEMBL4445035,Inactive,2
CHEMBL4550219,Inactive,2
CHEMBL4520222,Inactive,2
CHEMBL4445318,Inactive,2
CHEMBL4461020,Inactive,2
CHEMBL4456584,Inactive,2
CHEMBL2347909,Inactive,2
CHEMBL3317912,Inactive,2
CHEMBL4458137,Inactive,2
CHEMBL4531980,Inactive,2
CHEMBL4576743,Inactive,2
CHEMBL4542683,Inactive,2
CHEMBL3344060,Inactive,2
CHEMBL3344058,Inactive,2
CHEMBL363307,Inactive,2
CHEMBL4538616,Inactive,2
CHEMBL1481095,Inactive,2
CHEMBL4475399,Inactive,2
CHEMBL3317911,Inactive,2
CHEMBL3317913,Inactive,2
CHEMBL4439730,Inactive,2
CHEMBL4474430,Inactive,2
CHEMBL2347907,Inactive,2
CHEMBL3593988,Inactive,2
CHEMBL1949859,Inactive,2
CHEMBL4519830,Inactive,2
CHEMBL2347903,Inactive,2
CHEMBL4574000,Inactive,2
CHEMBL3317900,Inactive,2
CHEMBL4436157,Inactive,2
CHEMBL4579910,Inactive,2
CHEMBL2347910,Inactive,2
CHEMBL2347901,Inactive,2
CHEMBL2347904,Inactive,2
CHEMBL4574744,Inactive,2
CHEMBL3422689,Inactive,2
CHEMBL4537640,Inactive,2
CHEMBL3593981,Inactive,2
CHEMBL3317899,Inactive,2
CHEMBL4561926,Inactive,2
CHEMBL3317915,Inactive,2
CHEMBL3317916,Inactive,2
CHEMBL4472164,Inactive,2
CHEMBL4567050,Inactive,2
CHEMBL4586369,Inactive,2
CHEMBL4578024,Inactive,2
CHEMBL4466469,Inactive,2
CHEMBL1949849,Inactive,2
CHEMBL1566364,Inactive,2
CHEMBL3317898,Inactive,2
CHEMBL3422691,Inactive,2
CHEMBL4464793,Inactive,2
CHEMBL4452682,Inactive,2
CHEMBL2440886,Inactive,2
CHEMBL4103623,Inactive,2
CHEMBL4440022,Inactive,2
CHEMBL4471965,Inactive,2
CHEMBL4526294,Inactive,2
CHEMBL3317909,Inactive,2
CHEMBL4544714,Inactive,2
CHEMBL4590169,Inactive,2
CHEMBL4532640,Inactive,2
CHEMBL4454471,Inactive,2
CHEMBL4460313,Inactive,2
CHEMBL4520368,Inactive,2
